Src Port,Dst Port,Bwd IAT Mean,Idle Max,Fwd IAT Min,Idle Min,Flow Byts/s,Flow IAT Std,vpn
35098,53,0.0,0.0,0.0,0.0,2111.2516821518648,0.0,1
137,137,0.0,0.0,762543.0,0.0,70.09632075627762,1290.9612250627008,0
40273,49624,5879.849833366008,0.0,13.0,0.0,183036.14159436285,5038.991229548218,0
45580,53,0.0,0.0,0.0,0.0,286786.78678678675,0.0,1
18619,53,0.0,0.0,0.0,0.0,491547.4642392718,0.0,1
443,34930,0.0,0.0,256.0,0.0,0.0,717.0062761231592,1
55375,5228,43247344.5,45142329.0,215601.0,40921621.0,0.7611483144774215,22178426.476990003,1
55826,443,0.0,0.0,40.0,0.0,248387.09677419355,162.63455967290594,0
34577,53,0.0,0.0,0.0,0.0,690176.322418136,0.0,0
65396,53,0.0,0.0,0.0,0.0,598550.7246376812,0.0,1
37315,12350,0.0,0.0,127359.0,0.0,78.51820444570073,89963.07445002088,1
53110,443,0.0,0.0,31.0,0.0,322175.7322175732,125.15790027001893,1
39522,53,0.0,0.0,0.0,0.0,311475.40983606555,0.0,0
61009,63740,12628280.0,12211462.0,12632609.0,12211462.0,56.86073419162389,6808391.5578032825,0
35523,4070,312.0,60050464.0,16.0,60050464.0,0.5483169775917474,26840497.55832487,1
51395,5355,0.0,0.0,417186.0,0.0,105.46854400675,0.0,0
0,0,0.0,0.0,59.0,0.0,0.0,46204.94050259724,0
995,58959,0.0,0.0,148.0,0.0,0.0,0.0,0
25222,53,0.0,0.0,0.0,0.0,575197.8891820579,0.0,0
21768,53,0.0,0.0,0.0,0.0,904306.2200956936,0.0,0
54430,5355,0.0,0.0,409640.0,0.0,107.41138560687432,0.0,0
64687,5355,0.0,0.0,446494.0,0.0,98.54555716314215,0.0,0
11062,53,0.0,0.0,0.0,0.0,8817.20430107527,0.0,1
39775,443,49701.22222222222,0.0,33.0,0.0,1648.463062503495,503959.58781269117,1
63983,5355,0.0,0.0,420918.0,0.0,104.53342456250385,0.0,0
34390,443,0.0,0.0,0.0,0.0,1892857.1428571432,0.0,0
40273,40026,0.0,0.0,0.0,0.0,549.8645703928477,0.0,1
49886,5355,0.0,0.0,409538.0,0.0,107.43813760872007,0.0,0
19076,53,0.0,0.0,0.0,0.0,2008.9518896201473,0.0,1
53658,53,0.0,0.0,0.0,0.0,620347.394540943,0.0,0
62736,5355,0.0,0.0,412134.0,0.0,106.76139313912464,0.0,0
61976,5355,0.0,0.0,411634.0,0.0,106.89107313778746,0.0,0
54975,5355,0.0,39062282.0,411264.0,39062282.0,2.20634650055017,22315137.83040657,0
49884,443,8140477.0,10017051.0,126.0,10012109.0,0.7592544669756881,4884140.241524444,0
43163,4395,807087.282051282,12571675.0,0.0,12571675.0,434.7718462327677,991989.495007258,1
41295,80,45215247.0,45002242.0,45216017.0,44997365.0,0.0,24528818.55469529,1
54961,5355,0.0,0.0,410769.0,0.0,107.11616504653469,0.0,0
60673,5355,0.0,0.0,410224.0,0.0,107.25847341940012,0.0,0
58776,5355,0.0,0.0,416031.0,0.0,105.7613495148198,0.0,0
57365,5355,0.0,0.0,410639.0,0.0,107.15007585738329,0.0,0
43584,53,0.0,0.0,0.0,0.0,1342.8998964048653,0.0,1
60798,5355,0.0,0.0,414303.0,0.0,106.20246534541144,0.0,0
64242,53,0.0,0.0,0.0,0.0,2034.4300101721494,0.0,1
60106,14783,0.0,0.0,0.0,0.0,0.0,0.0,1
48676,12350,61.0,0.0,86257.0,0.0,115.93261996127848,49727.759665335136,0
45092,53,0.0,0.0,0.0,0.0,1893.7528879731547,0.0,1
46839,40019,0.0,24567240.0,49.0,24567240.0,0.16281615284398912,14183802.457520844,0
44550,53,0.0,0.0,0.0,0.0,1881.2378832483664,0.0,1
54269,443,2657429.0888888896,25190069.0,25830.0,6128216.0,202.15236474365943,3818756.9794782004,1
41404,443,0.0,0.0,106244.0,0.0,0.0,284042.9178627765,0
54626,53,0.0,0.0,0.0,0.0,1872.616235964932,0.0,1
64714,443,0.0,119942259.0,119999708.0,119942259.0,0.10000024333392543,84771362.11226082,0
58284,443,0.0,0.0,36.0,0.0,331896.5517241379,113.13708498984761,1
58262,53,0.0,0.0,0.0,0.0,558583.10626703,0.0,1
55395,5355,0.0,0.0,410627.0,0.0,107.15320716854956,0.0,0
62583,5355,0.0,0.0,415633.0,0.0,105.86262399761328,0.0,0
22963,53,0.0,0.0,0.0,0.0,1438.9153502258405,0.0,1
39250,53,0.0,0.0,0.0,0.0,1876.2162455517398,0.0,1
38099,53,0.0,0.0,0.0,0.0,1304.004411260637,0.0,1
65249,5355,0.0,0.0,449873.0,0.0,97.80538062964436,0.0,0
15685,40033,0.0,0.0,0.0,0.0,1741.2249517535583,0.0,0
56320,5355,0.0,0.0,420649.0,0.0,104.60027243616413,0.0,0
13000,4531,0.0,0.0,132.0,0.0,0.0,0.0,0
5353,5353,0.0,11588263.0,268622.0,5327975.0,17.725577904802922,2974981.62452776,0
60370,80,0.0,0.0,0.0,0.0,0.0,0.0,0
2872,53,0.0,0.0,0.0,0.0,1510.5252104234314,0.0,1
63408,53,0.0,0.0,0.0,0.0,598901.0989010988,0.0,0
56663,135,511284.0,0.0,507765.0,0.0,0.0,280010.29040769197,0
46603,53,0.0,0.0,0.0,0.0,5847.953216374269,0.0,0
51767,443,126401.33333333331,0.0,173.0,0.0,757.2950066867537,72210.69329476841,0
26253,53,0.0,0.0,0.0,0.0,2028.759697471353,0.0,1
55292,5355,0.0,0.0,413666.0,0.0,106.36600542466628,0.0,0
23163,53,0.0,0.0,0.0,0.0,683060.1092896175,0.0,0
62838,17208,20000.97449149718,0.0,682.0,0.0,8301.137324989668,7179.053351867755,0
39341,53,0.0,0.0,0.0,0.0,2021.714135794372,0.0,1
137,137,0.0,25092214.0,25.0,5114274.0,17.381660272787606,5326222.764779451,0
27292,53,0.0,0.0,0.0,0.0,289893.6170212766,0.0,1
59894,5355,0.0,0.0,412117.0,0.0,106.76579709160265,0.0,0
61853,5355,0.0,0.0,411900.0,0.0,106.82204418548193,0.0,0
48459,53,0.0,0.0,0.0,0.0,1559.5737600083523,0.0,1
52796,5355,0.0,0.0,412021.0,0.0,106.79067329092449,0.0,0
62998,5355,0.0,0.0,411549.0,0.0,106.91315007447471,0.0,1
13323,53,0.0,0.0,0.0,0.0,767313.0193905819,0.0,0
40273,40031,91065981.0,90966862.0,91065566.0,90966862.0,1.3272683386116015,52462635.68229494,1
57299,5355,0.0,0.0,410468.0,0.0,107.19471432608631,0.0,0
137,137,0.0,7501830.0,742402.0,7491593.0,18.987339849383307,3014657.785212165,0
56182,3478,52896.33333333334,0.0,104.0,0.0,1357.714417771615,38302.67552665218,0
47803,443,99362.66666666669,0.0,121.0,0.0,907.1542138037024,50856.199194395165,0
23105,53,0.0,0.0,0.0,0.0,297002.72479564033,0.0,1
42725,443,0.0,0.0,15.0,0.0,447674.4186046511,100.40916292848976,1
137,137,0.0,19549597.0,91165.0,5129124.0,20.958193773958108,4500686.612414712,0
17500,17500,0.0,30200307.0,30055452.0,30055452.0,5.579864995166441,80006.66539941115,0
4167,53,0.0,0.0,0.0,0.0,608272.506082725,0.0,0
40273,8296,0.0,0.0,0.0,0.0,500.1761984335391,0.0,1
58645,53,0.0,0.0,0.0,0.0,969.042551350603,0.0,1
40273,40020,0.0,0.0,0.0,0.0,1389.9652929878355,0.0,1
51270,443,0.0,0.0,0.0,0.0,0.0,0.0,0
3785,53,0.0,0.0,0.0,0.0,384507.0422535211,0.0,1
45411,56938,0.0,0.0,61547.0,0.0,0.0,0.0,0
39536,993,1065815.457142858,38325160.0,261.0,10158554.0,47.51970548719815,3813844.384576092,0
34177,443,16848.097163718012,0.0,5.0,0.0,362241.7031152111,17578.065141417173,0
52691,53,0.0,0.0,0.0,0.0,598086.1244019138,0.0,0
51556,53,11676.0,0.0,56592.0,0.0,4693.9209295734745,23263.31440988866,0
10244,123,0.0,19995459.0,19995459.0,19995459.0,4.8010900875043685,0.0,0
37969,53,0.0,0.0,0.0,0.0,742038.2165605095,0.0,0
34509,443,1017170.5,0.0,6.0,0.0,640.5053885060603,2226349.5235235686,0
52387,443,0.0,0.0,0.0,0.0,0.0,0.0,1
465,48993,0.0,0.0,18.0,0.0,0.0,0.0,0
43943,53,0.0,0.0,0.0,0.0,277214.33400946576,0.0,0
56255,5355,0.0,0.0,412757.0,0.0,106.60025147968418,0.0,0
59107,443,45199694.0,44999635.0,33779596.0,44999635.0,0.0,23044797.308314074,1
27442,53,0.0,0.0,0.0,0.0,1837.0054543186639,0.0,0
49539,15685,0.0,47475167.0,200309.0,8471008.0,6.624707621930183,10366624.906820722,1
23192,53,0.0,0.0,0.0,0.0,2090.781409601634,0.0,1
80,56529,0.0,0.0,0.0,0.0,0.0,0.0,0
62905,5355,0.0,0.0,411971.0,0.0,106.80363423639044,0.0,0
58855,5355,0.0,0.0,411738.0,0.0,106.86407375564072,0.0,1
1628,53,0.0,0.0,0.0,0.0,6451.4509488904505,0.0,0
25237,53,0.0,0.0,0.0,0.0,710144.9275362319,0.0,1
58456,53,0.0,0.0,0.0,0.0,2025.235924080161,0.0,0
12350,58255,0.0,0.0,127517.0,0.0,29.929163655460247,1337876.4346883208,1
37875,465,191328.3125,0.0,1212.0,0.0,817.2030927609793,176469.84597484703,1
51968,53,0.0,0.0,0.0,0.0,666666.6666666667,0.0,0
55939,53,0.0,0.0,0.0,0.0,581986.143187067,0.0,0
50706,5355,0.0,0.0,411131.0,0.0,107.02184948349795,0.0,0
47906,443,5.0,0.0,0.0,0.0,4157.025765716303,18023.44474566391,0
443,46882,0.0,0.0,39.0,0.0,794871.7948717949,2.1213203435596424,1
9541,53,0.0,0.0,0.0,0.0,372578.2414307004,0.0,1
34203,443,284.82892645571314,0.0,2.0,0.0,13885207.309187366,4816.687612191617,0
63526,5355,0.0,0.0,420429.0,0.0,104.65500714746128,0.0,0
40273,40002,119609.0,0.0,1222.0,0.0,3405.283682100291,63314.965033552675,1
34525,443,0.0,0.0,626587.0,0.0,0.0,0.0,0
41488,80,0.0,0.0,0.0,0.0,0.0,0.0,0
137,137,0.0,23411957.0,971.0,5462651.0,20.922014604888467,4295210.006090064,0
34669,443,4916849.5,58876903.0,11.0,58876903.0,64.30875793461819,11774128.461244835,1
40273,40024,0.0,0.0,0.0,0.0,1064.7317467515822,0.0,1
54033,443,0.0,0.0,0.0,0.0,0.0,0.0,0
13111,31688,0.0,0.0,36.0,0.0,0.0,0.0,0
31264,53,0.0,0.0,0.0,0.0,1984.347467178893,0.0,1
51721,5355,0.0,0.0,416100.0,0.0,105.74381158375392,0.0,0
49268,5355,0.0,0.0,410896.0,0.0,107.08305751333671,0.0,0
50418,5355,0.0,0.0,410131.0,0.0,107.28279500939944,0.0,0
58590,5355,0.0,0.0,423728.0,0.0,103.8401993731828,0.0,0
50956,5355,0.0,0.0,412342.0,0.0,106.70753888762242,0.0,0
42593,53,0.0,0.0,0.0,0.0,1102040.8163265309,0.0,0
465,49016,0.0,0.0,10.0,0.0,0.0,0.0,0
50181,5355,0.0,0.0,414725.0,0.0,106.09439990355057,0.0,0
56983,5355,0.0,0.0,410418.0,0.0,107.20777353819763,0.0,0
38027,53,0.0,0.0,0.0,0.0,1955.9224407447907,0.0,1
58412,443,19926141.666666664,45030576.0,14747840.0,14720705.0,1.0534423687430874,18156917.06413241,0
60982,443,35025125.666666664,45036846.0,38180.0,14919576.0,26.980314920590768,19522008.299308807,0
59387,5355,0.0,0.0,411038.0,0.0,107.04606386757428,0.0,0
42049,443,361165.6054216868,9735520.0,1.0,6837181.0,971.7671403594422,1140467.5161776005,0
137,137,0.0,0.0,743029.0,0.0,100.46178935841749,4982.9814870216005,0
52170,53,0.0,0.0,0.0,0.0,2032.140331482731,0.0,1
40815,138,0.0,0.0,1000088.0,0.0,161.73412753380228,267298.1625817346,0
65073,443,0.0,0.0,918.0,0.0,0.0,0.0,0
40273,18420,19900.1797976448,0.0,46.0,0.0,8568.99691541978,4797.542287470484,1
30794,53,0.0,0.0,0.0,0.0,255930.0873907616,0.0,0
55326,53,0.0,0.0,0.0,0.0,940366.9724770641,0.0,0
62114,5355,0.0,0.0,411209.0,0.0,107.00154909060842,0.0,0
56872,53,0.0,0.0,0.0,0.0,329380.76416337286,0.0,1
37857,465,182458.23529411765,0.0,279.0,0.0,815.2625025140084,175788.08302246712,1
4556,53,0.0,0.0,0.0,0.0,868965.5172413794,0.0,0
65356,5355,0.0,0.0,420843.0,0.0,104.55205385381248,0.0,0
35146,3478,145497.0,0.0,100784.0,0.0,389.41189069208224,41844.06862388025,0
62078,53,0.0,0.0,0.0,0.0,453367.8756476685,0.0,0
40273,40005,0.0,0.0,0.0,0.0,515.1983513652757,0.0,1
53914,5355,0.0,0.0,410828.0,0.0,107.1007818357074,0.0,0
61584,53,0.0,0.0,0.0,0.0,5437.90067100701,0.0,0
26021,53,0.0,0.0,0.0,0.0,496368.0387409201,0.0,1
31280,53,0.0,0.0,0.0,0.0,392376.68161434977,0.0,0
443,39036,0.0,0.0,50.0,0.0,0.0,0.0,1
59376,53,0.0,0.0,0.0,0.0,1368.2693222310836,0.0,1
137,137,0.0,21294820.0,307472.0,5452985.0,21.49733074332218,4186153.3213943583,0
56922,53,0.0,0.0,0.0,0.0,550505.0505050506,0.0,0
36399,53,0.0,0.0,0.0,0.0,535398.2300884956,0.0,0
38626,443,19907179.0,45030890.0,14690645.0,14665590.0,1.054452866584514,18154441.003427107,0
35104,53,0.0,0.0,0.0,0.0,473091.36420525657,0.0,1
59711,80,8818.898351648357,0.0,22.0,0.0,135436.49628584328,56138.52890032113,1
47801,443,4487608.230769231,58166892.0,18.0,58166892.0,49.65316969695497,11631739.577488355,0
21170,53,0.0,0.0,0.0,0.0,1407.759570753996,0.0,1
7283,53,0.0,0.0,0.0,0.0,252161.3832853026,0.0,1
80,65089,0.0,0.0,0.0,0.0,,0.0,0
44003,53,0.0,0.0,0.0,0.0,679347.8260869565,0.0,0
36163,53,0.0,0.0,0.0,0.0,182481.75182481753,0.0,1
36483,53,0.0,0.0,0.0,0.0,2128.7313736004808,0.0,1
58213,5355,0.0,0.0,420498.0,0.0,104.63783418708294,0.0,0
47126,22,14875.839999999995,0.0,0.0,0.0,105756.20083130553,35960.390052861585,1
35356,443,6811.999999999999,0.0,30.0,0.0,63671.234481143125,9353.231764452352,1
46906,80,10048201.0,10022620.0,4692928.0,10021945.0,0.0,4991423.199319923,0
50474,53,0.0,0.0,0.0,0.0,538764.7831800263,0.0,1
52742,5355,0.0,0.0,410773.0,0.0,107.11512197734515,0.0,0
80,31675,0.0,0.0,0.0,0.0,0.0,0.0,0
56702,5355,0.0,0.0,411611.0,0.0,106.897045997313,0.0,0
60055,5355,0.0,0.0,424898.0,0.0,103.55426478825508,0.0,0
62822,53,0.0,0.0,0.0,0.0,2019.0032905129965,0.0,1
443,34934,0.0,0.0,4399.0,0.0,0.0,70826.4890865934,1
21679,53,0.0,0.0,0.0,0.0,504629.62962962966,0.0,0
33865,443,10043906.0,10043847.0,43832.0,10043847.0,0.0,5786205.842464415,0
53357,53,0.0,0.0,0.0,0.0,3578.291697037969,0.0,1
10293,53,0.0,0.0,0.0,0.0,210994.34114793857,0.0,1
5578,40011,8567220.57142857,34497582.0,104888.0,24913765.0,15.704570603387053,10927131.282152845,0
53420,443,19903326.333333336,45030934.0,45056055.0,14653136.0,1.0546563075980453,19550219.160865527,0
51680,5355,0.0,0.0,420290.0,0.0,104.68961907254514,0.0,0
54089,5355,0.0,0.0,409399.0,0.0,107.47461522866443,0.0,0
47283,80,0.0,0.0,5735778.0,0.0,0.0,0.0,0
33974,443,152842.0,0.0,406.0,0.0,38.42327236044724,6485021.32661672,1
56577,443,19719.228090444096,27486800.0,5.0,5686909.0,66123.67668751716,474942.42044003005,1
45952,80,43422.0,0.0,49.0,0.0,1630.6881760537112,479126.5699983263,1
443,39967,0.0,0.0,9.0,0.0,0.0,671.7514421272201,1
31537,53,0.0,0.0,0.0,0.0,754045.3074433658,0.0,0
37313,53,0.0,0.0,0.0,0.0,2036.2285788753506,0.0,1
59893,5355,0.0,0.0,420940.0,0.0,104.52796122962893,0.0,0
8043,53,0.0,0.0,0.0,0.0,2302.4917906123237,0.0,1
49539,40033,0.0,0.0,0.0,0.0,1286.0495772112015,0.0,1
65090,13000,1907.2222222222226,0.0,4.0,0.0,599089.3206967756,1111.3170543270246,0
41348,443,0.0,0.0,0.0,0.0,0.0,0.0,0
55016,5355,0.0,0.0,420110.0,0.0,104.73447430434885,0.0,0
44408,53,0.0,0.0,0.0,0.0,3184.0520523292034,0.0,0
24954,53,0.0,0.0,0.0,0.0,1666.7970418865493,0.0,0
49793,53,0.0,0.0,0.0,0.0,548387.0967741936,0.0,0
46878,443,2695166.76744186,10014815.0,27.0,10001570.0,215.7909838033081,3409894.4463108312,1
139,49402,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,40290814.0,40290765.0,40290790.0,40290765.0,0.0,23261862.65664909,0
12413,53,0.0,0.0,0.0,0.0,554803.7889039243,0.0,1
50790,80,0.0,0.0,0.0,0.0,0.0,0.0,0
50287,5355,0.0,0.0,416625.0,0.0,105.6105610561056,0.0,0
60940,5355,0.0,0.0,413369.0,0.0,106.44242795178158,0.0,1
64181,5355,0.0,0.0,411962.0,0.0,106.80596754069548,0.0,1
58849,5355,0.0,0.0,422119.0,0.0,104.23600927700485,0.0,0
26434,53,0.0,0.0,0.0,0.0,1947.4920465019472,0.0,1
34342,443,571884.917874396,0.0,827.0,0.0,190.0395091059853,569682.996460219,1
16474,53,0.0,0.0,0.0,0.0,451073.985680191,0.0,1
49107,53,0.0,0.0,0.0,0.0,209397.3442288049,0.0,1
1900,33726,0.0,0.0,60.0,0.0,0.0,0.0,1
55110,5355,0.0,0.0,411694.0,0.0,106.87549490641108,0.0,0
42534,443,0.0,0.0,0.0,0.0,33.597822861078605,0.0,0
63492,5355,0.0,0.0,411832.0,0.0,106.83968220050896,0.0,1
57626,53,0.0,0.0,0.0,0.0,2099.1403139096087,0.0,1
36937,53,0.0,0.0,0.0,0.0,206124.8527679623,0.0,1
28476,53,0.0,0.0,0.0,0.0,307568.4380032206,0.0,1
22,51955,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0.0,29999973.0,132.0,12000226.0,0.0,12528912.50630744,0
13135,53,0.0,0.0,0.0,0.0,268404.9079754601,0.0,1
61009,47693,0.0,64012225.0,64012225.0,64012225.0,3.2181352858770333,0.0,0
49539,17697,18968871.0,19902219.0,16988958.0,16848124.0,2.9449170617573825,10038373.568155264,1
58776,5355,0.0,0.0,416018.0,0.0,105.76465441399168,0.0,0
41833,80,0.0,0.0,46067.0,0.0,0.0,0.0,1
54685,443,0.0,0.0,37.0,0.0,27027.027027027027,0.0,1
50786,5355,0.0,0.0,420479.0,0.0,104.64256241096464,0.0,0
51838,5355,0.0,0.0,412072.0,0.0,106.77745636684851,0.0,0
47550,80,0.0,0.0,4305958.0,0.0,0.0,0.0,1
443,43526,0.0,0.0,51.0,0.0,0.0,108.89444430272829,0
26736,53,0.0,0.0,0.0,0.0,1318.0489862320371,0.0,1
36725,443,4149712.64,19966399.0,2.0,19917203.0,270.5950208569852,5556276.5350585915,0
60559,5355,0.0,0.0,411854.0,0.0,106.83397514653252,0.0,0
65167,5355,0.0,0.0,409690.0,0.0,107.39827674583222,0.0,0
9619,53,0.0,0.0,0.0,0.0,2307.093984417228,0.0,1
57937,19302,10038616.0,10000908.0,10037795.0,9999597.0,5.6489443440202765,5088038.366284774,0
34514,53,0.0,0.0,0.0,0.0,1957.8496015533347,0.0,1
443,47697,0.0,0.0,9.0,0.0,0.0,21.92031021678297,0
59759,5355,0.0,0.0,412544.0,0.0,106.65529010238907,0.0,0
51680,5355,0.0,0.0,420340.0,0.0,104.67716610363041,0.0,0
47703,53,0.0,0.0,0.0,0.0,527845.0363196125,0.0,0
12212,53,0.0,0.0,0.0,0.0,535410.7648725213,0.0,1
58238,5355,0.0,0.0,410743.0,0.0,107.12294549146307,0.0,0
33240,61009,0.0,0.0,0.0,0.0,1333333.3333333335,0.0,0
64516,5355,0.0,0.0,410572.0,0.0,107.16756135342888,0.0,0
56628,443,159502.33333333337,0.0,475.0,0.0,35.03674708701751,6450372.04393356,1
54436,53,0.0,0.0,0.0,0.0,2058.647892636013,0.0,1
55781,80,0.0,0.0,0.0,0.0,0.0,0.0,1
60610,5355,0.0,0.0,411431.0,0.0,106.94381317888056,0.0,0
17208,11113,9710085.7,80753893.0,58.0,11888862.0,39.7984372665409,17647329.727185655,0
28735,53,0.0,0.0,0.0,0.0,1347.8749788191076,0.0,1
14014,53,0.0,0.0,0.0,0.0,1429.7401237069266,0.0,1
54129,5355,0.0,0.0,410757.0,0.0,107.11929437599359,0.0,0
50542,5355,0.0,0.0,419842.0,0.0,104.80133002415195,0.0,0
49462,443,45055.16666666667,5372676.0,16.0,5372676.0,822.3196530443619,1297297.6431030582,0
54459,21,565191.0416666665,0.0,27.0,0.0,113.76575068254708,8255339.471045356,1
137,137,0.0,20959902.0,6974.0,5128669.0,21.989667546753527,4442661.922884425,0
15685,40034,0.0,0.0,0.0,0.0,499.818247909851,0.0,0
55562,5355,0.0,0.0,411125.0,0.0,107.02341137123743,0.0,0
55787,5355,0.0,0.0,411031.0,0.0,107.04788689904169,0.0,0
49114,80,0.0,0.0,35020.0,0.0,0.0,0.0,0
49767,5355,0.0,0.0,410348.0,0.0,107.22606178170723,0.0,0
56367,5355,0.0,0.0,410883.0,0.0,107.08644553315665,0.0,0
59613,5355,0.0,0.0,420593.0,0.0,104.61419947550243,0.0,0
40866,53,0.0,0.0,0.0,0.0,6189.125878436691,0.0,0
56353,443,3362370.181818181,58099299.0,6.0,15569019.0,77.17702314478248,9333247.356239263,1
0,0,85599175.0,85599093.0,85599174.0,85599093.0,0.0,49420612.33189087,0
31293,53,0.0,0.0,0.0,0.0,2050.7189626914474,0.0,1
57126,5355,0.0,0.0,410433.0,0.0,107.20385544047384,0.0,0
60293,443,2780498.4090909087,44959980.0,3.0,14808052.0,912.9317086022332,6232841.696587493,0
49181,5355,0.0,0.0,420475.0,0.0,104.64355788096796,0.0,0
56557,53,0.0,0.0,0.0,0.0,602209.9447513812,0.0,0
32094,60391,0.0,0.0,210575.0,0.0,0.0,148859.4124686108,1
443,44990,0.0,0.0,48.0,0.0,0.0,1972.120812729281,1
56115,443,17800.5,0.0,365.0,0.0,45225.126180600666,13030.979665970824,0
59722,443,8282233.214285715,45029243.0,2.0,10544025.0,383.7126883028061,10434656.330755496,0
39493,53,0.0,0.0,0.0,0.0,2008.2256924362189,0.0,1
7518,53,0.0,0.0,0.0,0.0,614250.6142506142,0.0,0
41243,53,0.0,0.0,0.0,0.0,540942.9280397022,0.0,0
80,31687,0.0,0.0,0.0,0.0,0.0,0.0,0
40561,443,14789.85,0.0,17.0,0.0,29032.68559461363,32952.813369891264,1
2437,53,0.0,0.0,0.0,0.0,286415.71194762684,0.0,1
38372,53,0.0,0.0,0.0,0.0,702247.191011236,0.0,0
55191,80,2002055.5,0.0,5.0,0.0,456.34052031488153,2472674.429412479,1
59492,443,0.0,0.0,0.0,0.0,0.0,0.0,0
39987,443,0.0,0.0,0.0,0.0,0.0,0.0,1
58749,53,0.0,0.0,0.0,0.0,1646.8087339911822,0.0,1
137,137,0.0,0.0,75547.0,0.0,40.25124255376122,1351294.0552262415,0
17500,17500,0.0,30125423.0,30111781.0,30111781.0,4.603749931386419,7479.231667312715,0
52232,5355,0.0,0.0,409974.0,0.0,107.32387907525845,0.0,0
54695,5355,0.0,0.0,412694.0,0.0,106.61652459207063,0.0,0
18336,53,0.0,0.0,0.0,0.0,598540.1459854015,0.0,1
31678,53,0.0,0.0,0.0,0.0,529411.7647058823,0.0,1
60905,5355,0.0,0.0,410507.0,0.0,107.18453034905615,0.0,0
40273,18420,19906.783142525328,0.0,53.0,0.0,8566.50298346578,6263.540989134393,1
52684,53,0.0,0.0,0.0,0.0,261146.49681528663,0.0,0
54833,5355,0.0,0.0,411185.0,0.0,107.00779454503449,0.0,0
49102,53,0.0,0.0,0.0,0.0,472500.0,0.0,1
5353,5353,0.0,34795142.0,482011.0,8001347.0,29.27442017073247,9131286.54688473,0
18420,40029,0.0,0.0,0.0,0.0,1982.8366932507752,0.0,1
35986,53,0.0,0.0,0.0,0.0,534313.725490196,0.0,0
43486,80,0.0,0.0,54411.0,0.0,0.0,0.0,1
42101,53,0.0,0.0,0.0,0.0,1842.9249198479965,0.0,1
57642,53,0.0,0.0,0.0,0.0,5657.957603037697,0.0,0
60452,5355,0.0,0.0,420776.0,0.0,104.56870163697548,0.0,0
8123,61009,0.0,0.0,0.0,0.0,1276315.789473684,0.0,0
443,56350,0.0,0.0,22.0,0.0,0.0,127.98632739476507,1
49477,5355,0.0,0.0,415676.0,0.0,105.85167293757635,0.0,0
50381,53,0.0,0.0,0.0,0.0,329.8285695898058,0.0,1
64810,5355,0.0,0.0,412467.0,0.0,106.6752006827213,0.0,0
60448,443,3123036.4482758627,44999971.0,8.0,44997645.0,1027.3129651043812,7950964.521343863,0
58777,443,0.0,0.0,8.0,0.0,1166666.6666666665,35.355339059327385,0
20285,53,0.0,0.0,0.0,0.0,120027.43484224966,0.0,1
62553,53,0.0,0.0,0.0,0.0,194444.4444444445,0.0,0
47182,443,0.0,0.0,65.0,0.0,569230.7692307692,0.0,1
35770,443,924.0,0.0,0.0,0.0,0.0,1875.9542904879104,1
36253,53,0.0,0.0,0.0,0.0,2041.8183093432672,0.0,1
53768,5355,0.0,0.0,420889.0,0.0,104.54062710120719,0.0,0
38158,53,0.0,0.0,0.0,0.0,3970.462328767123,0.0,0
51521,53,0.0,0.0,0.0,0.0,1988.6902728756309,0.0,1
15685,40005,0.0,0.0,0.0,0.0,224.87860069290718,0.0,1
64266,5355,0.0,0.0,411411.0,0.0,106.9490120585011,0.0,0
9098,53,0.0,0.0,0.0,0.0,521929.82456140354,0.0,0
34332,40011,7496072.3125,59952079.0,312.0,5245829.0,8.062530754031638,12005369.104060944,0
60858,5355,0.0,0.0,410324.0,0.0,107.23233347306032,0.0,0
57260,5355,0.0,0.0,411222.0,0.0,106.99816644051144,0.0,0
37692,5228,45086032.0,45077761.0,45055980.0,45017685.0,0.0,24652684.331882924,0
5353,5353,0.0,12461276.0,487136.0,8734317.0,12.399081436126568,3925601.6039111363,0
11200,53,0.0,0.0,0.0,0.0,5146.817585301837,0.0,1
40273,40004,0.0,0.0,0.0,0.0,849.7464723553136,0.0,1
59109,5355,0.0,0.0,409917.0,0.0,107.33880273323624,0.0,0
38612,80,3743203.2,10007239.0,314.0,10007239.0,130.182244001312,3110010.18506608,1
61440,53,0.0,0.0,0.0,0.0,1421.827901950748,0.0,1
7369,53,0.0,0.0,0.0,0.0,1903.092150119505,0.0,1
48078,80,0.0,0.0,429549.0,0.0,0.0,0.0,0
54063,5355,0.0,0.0,411163.0,0.0,107.01352018542525,0.0,0
138,138,0.0,105854222.0,1914725.0,12170075.0,6.369903533147036,57279011.04731866,0
43116,3478,212767.33333333328,0.0,236.0,0.0,493.759069211627,152779.72190051925,0
58046,51706,19156.150878906246,0.0,48.0,0.0,8690.412512318977,6959.160320274373,0
49539,40005,0.0,0.0,0.0,0.0,3370.4493162912736,0.0,1
33242,53,0.0,0.0,0.0,0.0,2085.323145495065,0.0,1
15685,47302,17372749.0,19726040.0,12125591.0,11830686.0,3.20530236380365,9351693.001021355,1
26644,53,0.0,0.0,0.0,0.0,593137.2549019607,0.0,0
32663,53,0.0,0.0,0.0,0.0,1977.7016113146594,0.0,1
59034,53,0.0,0.0,0.0,0.0,560875.512995896,0.0,0
